Last Update,Bitcoin Value,Bitcoin Volatility 5:1,Bitcoin Volatility 5:1 mean,Bitcoin Volatility 5:1 std,Bitcoin Volatility 5:8,Bitcoin Volatility 5:8 mean,Bitcoin Volatility 5:8 std,Bitcoin Volatility 5:24,Bitcoin Volatility 5:24 mean,Bitcoin Volatility 5:24 std,Bitcoin Volatility 30:8,Bitcoin Volatility 30:8 mean,Bitcoin Volatility 30:8 std,Bitcoin Volatility 30:24,Bitcoin Volatility 30:24 mean,Bitcoin Volatility 30:24 std,Bitcoin Volatility 30:168,Bitcoin Volatility 30:168 mean,Bitcoin Volatility 30:168 std,Doge Value,Doge Volatility 5:1,Doge Volatility 5:1 mean,Doge Volatility 5:1 std,Doge Volatility 5:8,Doge Volatility 5:8 mean,Doge Volatility 5:8 std,Doge Volatility 5:24,Doge Volatility 5:24 mean,Doge Volatility 5:24 std,Doge Volatility 30:8,Doge Volatility 30:8 mean,Doge Volatility 30:8 std,Doge Volatility 30:24,Doge Volatility 30:24 mean,Doge Volatility 30:24 std,Doge Volatility 30:168,Doge Volatility 30:168 mean,Doge Volatility 30:168 std
2024-12-23 17:00:02,95069.0,557.0,157.69230769230768,219.87965822823196,557.0,121.47692307692307,171.81695453413383,557.0,121.47692307692307,171.81695453413383,557.0,569.6,247.19711478761647,557.0,569.6,247.19711478761647,557.0,569.6,247.19711478761647,0.326373,0.0018480000000000163,0.0007308461538461567,0.0009077482072096379,0.0018480000000000163,0.0006413538461538479,0.0009946841588974573,0.0018480000000000163,0.0006413538461538479,0.0009946841588974573,0.0022599999999999842,0.003257433333333338,0.0019514338002699894,0.0022599999999999842,0.003257433333333338,0.0019514338002699894,0.0022599999999999842,0.003257433333333338,0.0019514338002699894
2024-12-23 17:05:02,95069.0,0.0,143.76923076923077,223.97326992528738,0.0,119.63636363636364,171.14462047894207,0.0,119.63636363636364,171.14462047894207,557.0,569.3934426229508,245.13379195101635,557.0,569.3934426229508,245.13379195101635,557.0,569.3934426229508,245.13379195101635,0.326373,0.0,0.0006532307692307692,0.0009249564993236318,0.0,0.0006316363636363654,0.0009901552580100952,0.0,0.0006316363636363654,0.0009901552580100952,0.0022599999999999842,0.0032410819672131193,0.0019393130338265182,0.0022599999999999842,0.0032410819672131193,0.0019393130338265182,0.0022599999999999842,0.0032410819672131193,0.0019393130338265182
2024-12-23 17:10:02,95119.0,50.0,147.6153846153846,221.7166128422866,50.0,118.59701492537313,170.05605668483776,50.0,118.59701492537313,170.05605668483776,607.0,570.0,243.1631038664526,607.0,570.0,243.1631038664526,607.0,570.0,243.1631038664526,0.325886,0.0004870000000000152,0.0006906923076923088,0.0009059623230406618,0.0004870000000000152,0.0006294776119403004,0.0009827843155315516,0.0004870000000000152,0.0006294776119403004,0.0009827843155315516,0.0018480000000000163,0.003218612903225811,0.0019314713609555403,0.0018480000000000163,0.003218612903225811,0.0019314713609555403,0.0018480000000000163,0.003218612903225811,0.0019314713609555403
2024-12-23 17:15:02,95119.0,0.0,146.0,222.78988606607197,0.0,116.8529411764706,169.39385041489712,0.0,116.8529411764706,169.39385041489712,607.0,570.5873015873016,241.2391822692905,607.0,570.5873015873016,241.2391822692905,607.0,570.5873015873016,241.2391822692905,0.325886,0.0,0.0006866923076923091,0.0009091265391036417,0.0,0.000620220588235296,0.0009784049286189849,0.0,0.000620220588235296,0.0009784049286189849,0.0018480000000000163,0.0031968571428571475,0.0019235981058451565,0.0018480000000000163,0.0031968571428571475,0.0019235981058451565,0.0018480000000000163,0.0031968571428571475,0.0019235981058451565
2024-12-23 17:20:02,95186.0,67.0,151.15384615384616,219.88703393403554,67.0,116.1304347826087,168.25076811672216,67.0,116.1304347826087,168.25076811672216,674.0,572.203125,239.6657844667186,674.0,572.203125,239.6657844667186,674.0,572.203125,239.6657844667186,0.325173,0.0007130000000000192,0.0007415384615384644,0.0008854458966517586,0.0007130000000000192,0.0006215652173913065,0.0009712483549575135,0.0007130000000000192,0.0006215652173913065,0.0009712483549575135,0.0018480000000000163,0.003175781250000005,0.0019157046320096391,0.0018480000000000163,0.003175781250000005,0.0019157046320096391,0.0018480000000000163,0.003175781250000005,0.0019157046320096391
2024-12-23 17:25:02,95186.0,0.0,127.92307692307692,218.5712933036044,0.0,114.47142857142858,167.60285368437795,0.0,114.47142857142858,167.60285368437795,674.0,573.7692307692307,238.12101500804488,674.0,573.7692307692307,238.12101500804488,674.0,573.7692307692307,238.12101500804488,0.325173,0.0,0.0006051538461538472,0.0008491333666503579,0.0,0.0006126857142857164,0.000967042503792253,0.0,0.0006126857142857164,0.000967042503792253,0.0018480000000000163,0.0031553538461538515,0.001907801036458349,0.0018480000000000163,0.0031553538461538515,0.001907801036458349,0.0018480000000000163,0.0031553538461538515,0.001907801036458349
2024-12-23 17:30:02,94932.0,254.0,147.46153846153845,217.53337498133303,254.0,116.43661971830986,167.22326669920463,254.0,116.43661971830986,167.22326669920463,254.0,568.9242424242424,239.53822952352178,254.0,568.9242424242424,239.53822952352178,254.0,568.9242424242424,239.53822952352178,0.324031,0.0011419999999999764,0.0006929999999999992,0.0008403373330593662,0.0011419999999999764,0.0006201408450704243,0.0009621630437386491,0.0011419999999999764,0.0006201408450704243,0.0009621630437386491,0.0023420000000000107,0.003143030303030308,0.0018957143079929395,0.0023420000000000107,0.003143030303030308,0.0018957143079929395,0.0023420000000000107,0.003143030303030308,0.0018957143079929395
2024-12-23 17:35:02,94932.0,0.0,98.46153846153847,162.97577293604888,0.0,114.81944444444444,166.6075194343922,0.0,114.81944444444444,166.6075194343922,254.0,564.223880597015,240.80998550318907,254.0,564.223880597015,240.80998550318907,254.0,564.223880597015,240.80998550318907,0.324031,0.0,0.000496153846153847,0.0006434649493372917,0.0,0.0006115277777777795,0.0009581545785522443,0.0,0.0006115277777777795,0.0009581545785522443,0.0023420000000000107,0.003131074626865677,0.0018838415804963717,0.0023420000000000107,0.003131074626865677,0.0018838415804963717,0.0023420000000000107,0.003131074626865677,0.0018838415804963717
2024-12-23 17:40:02,94739.0,193.0,113.3076923076923,162.04700172860578,193.0,115.89041095890411,165.6993228749522,193.0,115.89041095890411,165.6993228749522,447.0,562.5,239.42851736034524,447.0,562.5,239.42851736034524,447.0,562.5,239.42851736034524,0.323947,8.40000000000285e-05,0.0005026153846153877,0.000638469855521979,8.40000000000285e-05,0.0006043013698630158,0.0009534786265292471,8.40000000000285e-05,0.0006043013698630158,0.0009534786265292471,0.001939000000000024,0.0031135441176470646,0.0018753103021547867,0.001939000000000024,0.0031135441176470646,0.0018753103021547867,0.001939000000000024,0.0031135441176470646,0.0018753103021547867
2024-12-23 17:45:02,94739.0,0.0,101.53846153846153,164.46206015604093,0.0,114.32432432432432,165.1110135559782,0.0,114.32432432432432,165.1110135559782,447.0,560.8260869565217,238.0678942038161,447.0,560.8260869565217,238.0678942038161,447.0,560.8260869565217,238.0678942038161,0.323947,0.0,0.00039461538461538643,0.0005902133143281797,0.0,0.0005961351351351372,0.0009495275872888512,0.0,0.0005961351351351372,0.0009495275872888512,0.001939000000000024,0.0030965217391304405,0.0018668328212801237,0.001939000000000024,0.0030965217391304405,0.0018668328212801237,0.001939000000000024,0.0030965217391304405,0.0018668328212801237
2024-12-23 17:50:02,94575.0,164.0,114.15384615384616,162.3000545049437,164.0,114.98666666666666,164.0918903190175,164.0,114.98666666666666,164.0918903190175,611.0,561.5428571428571,236.41254078621503,611.0,561.5428571428571,236.41254078621503,611.0,561.5428571428571,236.41254078621503,0.322748,0.0011990000000000056,0.00048684615384615606,0.0006165055888032482,0.0011990000000000056,0.0006041733333333355,0.0009456557337883852,0.0011990000000000056,0.0006041733333333355,0.0009456557337883852,0.0024250000000000105,0.0030869285714285773,0.0018549928889385083,0.0024250000000000105,0.0030869285714285773,0.0018549928889385083,0.0024250000000000105,0.0030869285714285773,0.0018549928889385083
2024-12-23 17:55:02,94575.0,0.0,98.84615384615384,163.0137244497357,0.0,113.47368421052632,163.5270802188808,0.0,113.47368421052632,163.5270802188808,611.0,562.2394366197183,234.79118167845184,611.0,562.2394366197183,234.79118167845184,611.0,562.2394366197183,234.79118167845184,0.322748,0.0,0.0004210000000000047,0.0006194977804641444,0.0,0.0005962236842105284,0.0009418833275048354,0.0,0.0005962236842105284,0.0009418833275048354,0.0024250000000000105,0.003077605633802823,0.0018433699069047703,0.0024250000000000105,0.003077605633802823,0.0018433699069047703,0.0024250000000000105,0.003077605633802823,0.0018433699069047703
2024-12-23 18:00:03,94725.0,150.0,110.38461538461539,160.72675490903728,150.0,113.94805194805195,162.50100373000907,150.0,113.94805194805195,162.50100373000907,357.0,559.3888888888889,234.38325155010278,357.0,559.3888888888889,234.38325155010278,357.0,559.3888888888889,234.38325155010278,0.323819,0.0010710000000000441,0.0005033846153846235,0.0006299705731833256,0.0010710000000000441,0.000602389610389613,0.0009372292613398771,0.0010710000000000441,0.000602389610389613,0.0009372292613398771,0.0012830000000000341,0.003052680555555562,0.001842521089958142,0.0012830000000000341,0.003052680555555562,0.001842521089958142,0.0012830000000000341,0.003052680555555562,0.001842521089958142
2024-12-23 18:05:02,94725.0,0.0,67.53846153846153,90.76123932661213,0.0,112.48717948717949,161.95708455049822,0.0,112.48717948717949,161.95708455049822,357.0,556.6164383561644,233.9521930115559,357.0,556.6164383561644,233.9521930115559,357.0,556.6164383561644,233.9521930115559,0.323819,0.0,0.00036123076923077606,0.0004954005372501077,0.0,0.0005946666666666692,0.0009336183021980328,0.0,0.0005946666666666692,0.0009336183021980328,0.0012830000000000341,0.00302843835616439,0.0018413673586819901,0.0012830000000000341,0.00302843835616439,0.0018413673586819901,0.0012830000000000341,0.00302843835616439,0.0018413673586819901
2024-12-23 18:10:02,94520.0,205.0,83.3076923076923,95.72215401478786,205.0,113.65822784810126,161.25182456339633,205.0,113.65822784810126,161.25182456339633,219.0,552.0540540540541,235.63571210441754,219.0,552.0540540540541,235.63571210441754,219.0,552.0540540540541,235.63571210441754,0.323343,0.00047600000000003195,0.00039784615384616317,0.0004839348864867848,0.00047600000000003195,0.0005931645569620283,0.0009277103387231612,0.00047600000000003195,0.0005931645569620283,0.0009277103387231612,0.0011990000000000056,0.003003716216216223,0.0018410362144784414,0.0011990000000000056,0.003003716216216223,0.0018410362144784414,0.0011990000000000056,0.003003716216216223,0.0018410362144784414
2024-12-23 18:15:02,94520.0,0.0,79.46153846153847,98.14582295799737,0.0,112.2375,160.73110210393105,0.0,112.2375,160.73110210393105,219.0,547.6133333333333,237.17685802367393,219.0,547.6133333333333,237.17685802367393,219.0,547.6133333333333,237.17685802367393,0.323343,0.0,0.0003603846153846235,0.0004951771633233165,0.0,0.0005857500000000029,0.0009242025026057805,0.0,0.0005857500000000029,0.0009242025026057805,0.0011990000000000056,0.00297965333333334,0.0018403907523788115,0.0011990000000000056,0.00297965333333334,0.0018403907523788115,0.0011990000000000056,0.00297965333333334,0.0018403907523788115
2024-12-23 18:20:02,94463.0,57.0,83.84615384615384,95.53868863262163,57.0,111.55555555555556,159.8412493694916,57.0,111.55555555555556,159.8412493694916,262.0,543.8552631578947,237.8574757537165,262.0,543.8552631578947,237.8574757537165,262.0,543.8552631578947,237.8574757537165,0.322758,0.0005850000000000022,0.0004053846153846237,0.0004861974116312485,0.0005850000000000022,0.0005857407407407437,0.0009184080762082002,0.0005850000000000022,0.0005857407407407437,0.0009184080762082002,0.0010710000000000441,0.0029545394736842177,0.001841144009872048,0.0010710000000000441,0.0029545394736842177,0.001841144009872048,0.0010710000000000441,0.0029545394736842177,0.001841144009872048
2024-12-23 18:25:02,94463.0,0.0,78.6923076923077,98.29071218871144,0.0,110.1951219512195,159.32848582618223,0.0,110.1951219512195,159.32848582618223,262.0,540.1948051948052,238.46063555543293,262.0,540.1948051948052,238.46063555543293,262.0,540.1948051948052,238.46063555543293,0.322758,0.0,0.00035053846153846837,0.0004888131230140735,0.0,0.0005785975609756127,0.0009150104885016643,0.0,0.0005785975609756127,0.0009150104885016643,0.0010710000000000441,0.0029300779220779298,0.001841543587136059,0.0010710000000000441,0.0029300779220779298,0.001841543587136059,0.0010710000000000441,0.0029300779220779298,0.001841543587136059
2024-12-23 18:30:02,94143.0,320.0,103.3076923076923,115.50352419975808,320.0,112.72289156626506,160.0197635090369,320.0,112.72289156626506,160.0197635090369,582.0,540.7307692307693,236.9544135606976,582.0,540.7307692307693,236.9544135606976,582.0,540.7307692307693,236.9544135606976,0.320998,0.0017599999999999838,0.0004859230769230825,0.0006118746415100677,0.0017599999999999838,0.0005928313253012075,0.0009186129233301698,0.0017599999999999838,0.0005928313253012075,0.0009186129233301698,0.002821000000000018,0.002928679487179495,0.0018295881198087155,0.002821000000000018,0.002928679487179495,0.0018295881198087155,0.002821000000000018,0.002928679487179495,0.0018295881198087155
2024-12-23 18:35:02,94143.0,0.0,83.76923076923077,109.19947637706713,0.0,111.38095238095238,159.52768425090215,0.0,111.38095238095238,159.52768425090215,582.0,541.253164556962,235.47635671801643,582.0,541.253164556962,235.47635671801643,582.0,541.253164556962,235.47635671801643,0.320998,0.0,0.00039807692307693046,0.0005914706898258593,0.0,0.0005857738095238122,0.0009153506188616335,0.0,0.0005857738095238122,0.0009153506188616335,0.002821000000000018,0.0029273164556962105,0.0018178625272012908,0.002821000000000018,0.0029273164556962105,0.0018178625272012908,0.002821000000000018,0.0029273164556962105,0.0018178625272012908
2024-12-23 18:40:02,94313.0,170.0,96.84615384615384,108.50871405394602,170.0,112.07058823529412,158.7026861052793,170.0,112.07058823529412,158.7026861052793,377.0,539.2,234.7008006436808,377.0,539.2,234.7008006436808,377.0,539.2,234.7008006436808,0.321883,0.0008849999999999691,0.00046615384615385116,0.0005927641248357608,0.0008849999999999691,0.000589294117647061,0.0009104644526876626,0.0008849999999999691,0.000589294117647061,0.0009104644526876626,0.002344999999999986,0.002920037500000008,0.0018074933299507523,0.002344999999999986,0.002920037500000008,0.0018074933299507523,0.002344999999999986,0.002920037500000008,0.0018074933299507523
2024-12-23 18:45:01,94313.0,0.0,82.0,107.45464159355798,0.0,110.76744186046511,158.22855207642664,0.0,110.76744186046511,158.22855207642664,377.0,537.1975308641976,233.924582918998,377.0,537.1975308641976,233.924582918998,377.0,537.1975308641976,233.924582918998,0.321883,0.0,0.00045969230769231053,0.0005977141714642797,0.0,0.0005824418604651185,0.0009073208992562049,0.0,0.0005824418604651185,0.0009073208992562049,0.002344999999999986,0.002912938271604946,0.0017972970145866205,0.002344999999999986,0.002912938271604946,0.0017972970145866205,0.002344999999999986,0.002912938271604946,0.0017972970145866205
2024-12-23 18:50:02,94211.0,102.0,89.84615384615384,104.65566249519273,102.0,110.66666666666667,157.30873707359652,102.0,110.66666666666667,157.30873707359652,320.0,534.5487804878048,233.71017994167684,320.0,534.5487804878048,233.71017994167684,320.0,534.5487804878048,233.71017994167684,0.322097,0.00021400000000004749,0.00047615384615385265,0.0005868469201523555,0.00021400000000004749,0.0005782068965517269,0.0009028948422883786,0.00021400000000004749,0.0005782068965517269,0.0009028948422883786,0.0017599999999999838,0.002898878048780495,0.0017907001899060274,0.0017599999999999838,0.002898878048780495,0.0017907001899060274,0.0017599999999999838,0.002898878048780495,0.0017907001899060274
2024-12-23 18:55:02,94211.0,0.0,77.23076923076923,104.85637307459655,0.0,109.4090909090909,156.84633642434486,0.0,109.4090909090909,156.84633642434486,320.0,531.9638554216867,233.47149226838727,320.0,531.9638554216867,233.47149226838727,320.0,531.9638554216867,233.47149226838727,0.322097,0.0,0.00038392307692308296,0.0005572479193229362,0.0,0.0005716363636363663,0.0008998043616460199,0.0,0.0005716363636363663,0.0008998043616460199,0.0017599999999999838,0.002885156626506031,0.0017841326271515058,0.0017599999999999838,0.002885156626506031,0.0017841326271515058,0.0017599999999999838,0.002885156626506031,0.0017841326271515058
2024-12-23 19:00:02,94483.0,272.0,98.15384615384616,114.82511786324321,272.0,111.23595505617978,156.90204112988854,272.0,111.23595505617978,156.90204112988854,340.0,529.6785714285714,233.00406742994522,340.0,529.6785714285714,233.00406742994522,340.0,529.6785714285714,233.00406742994522,0.323456,0.001358999999999999,0.0004884615384615445,0.0006046771335989418,0.001358999999999999,0.0005804831460674184,0.0008985616171561943,0.001358999999999999,0.0005804831460674184,0.0008985616171561943,0.0024580000000000157,0.0028800714285714354,0.001773964614265972,0.0024580000000000157,0.0028800714285714354,0.001773964614265972,0.0024580000000000157,0.0028800714285714354,0.001773964614265972
